epoch,epoch_started_at,epoch_finished_at,lr,train_seconds,valid_seconds,epoch_seconds,cumulative_training_seconds,train_loss,train_nrmse,val_loss,val_nrmse,val_ce,val_rmse,train_ce,train_rmse,train_kl,train_wass,train_total
90,2026-06-12T19:20:24Z,2026-06-12T19:20:41Z,6.25e-05,12.942105420006556,3.907315321994247,16.84947914200893,1468.9819046169869,6.001324624431376,0.89593876337374,5.2369814940861295,936.1266249263281,4.861000497000558,0.37598100432327813,4.911112113874786,0.3634041722128991,0.0,0.0,6.001324624431376
91,2026-06-12T19:20:41Z,2026-06-12T19:20:57Z,6.25e-05,12.271195908993832,3.7982551470049657,16.06953321999754,1485.0539194879966,6.003183569226946,0.8954674894689539,5.237650142397199,936.9591102857567,4.861341769354684,0.37630836537906104,4.912659155268248,0.36350813163381046,0.0,0.0,6.003183569226946
92,2026-06-12T19:20:57Z,2026-06-12T19:21:14Z,6.25e-05,12.42915282100148,3.8063574449915905,16.235581679007737,1501.292354730991,5.999349370294688,0.8949727873948968,5.237444836752755,936.3520439847214,4.86151031085423,0.37593454803739274,4.9120028132484075,0.3624488504565492,0.0,0.0,5.999349370294688
93,2026-06-12T19:21:14Z,2026-06-12T19:21:30Z,6.25e-05,12.32927080099762,3.912359337002272,16.241696611992666,1517.5363828909904,6.0022857821717555,0.8957671126175001,5.237841844558716,936.1582773093038,4.861999756949288,0.3758420961243766,4.911990775543005,0.3634316651594071,0.0,0.0,6.0022857821717555
94,2026-06-12T19:21:30Z,2026-06-12T19:21:46Z,6.25e-05,12.842873419009265,3.831609490996925,16.674549916991964,1534.2133446959924,5.999600517506502,0.8943344734257677,5.237523909977504,935.5311223834165,4.86187607220241,0.37564783692359927,4.910838256887838,0.3629207544180812,0.0,0.0,5.999600517506502
95,2026-06-12T19:21:46Z,2026-06-12T19:22:03Z,6.25e-05,12.364534895998077,3.7853225850121817,16.149922874988988,1550.3656284529861,6.0010997259697945,0.8934223289496727,5.246622003827777,940.5425442074011,4.868527855191912,0.37809416311127797,4.911430005313588,0.36322323298778664,0.0,0.0,6.0010997259697945
96,2026-06-12T19:22:03Z,2026-06-12T19:22:19Z,6.25e-05,12.358451457010233,3.8213732089934638,16.179917301997193,1566.5479877909966,6.000605732405266,0.8945368601931608,5.2429214818137035,939.1151627203232,4.8655089787074495,0.3774124822446278,4.9111397542110105,0.36315532565927827,0.0,0.0,6.000605732405266
97,2026-06-12T19:22:19Z,2026-06-12T19:22:35Z,6.25e-05,12.471279237986892,3.998630715010222,16.46996872400632,1583.020428385993,6.0003662823008845,0.8941276139336571,5.2378495556967595,937.2638680612725,4.861561795643397,0.37628775238990786,4.910648307021783,0.36323933272945635,0.0,0.0,6.0003662823008845
98,2026-06-12T19:22:35Z,2026-06-12T19:22:52Z,6.25e-05,12.534828864998417,3.786866873007966,16.32175779399404,1599.3447115539893,5.996272151972971,0.8928092128005658,5.233930798939296,934.4652349175408,4.858853428704398,0.3750773868390492,4.90949821472168,0.36225798746355536,0.0,0.0,5.996272151972971
99,2026-06-12T19:22:52Z,2026-06-12T19:23:08Z,3.125e-05,12.344573203998152,3.824320899992017,16.168920613010414,1615.5248096649884,6.018010324361373,0.9026903074275479,5.235811717169625,933.4387076644273,4.860879223687308,0.37493247730391366,4.920278649751832,0.3659105617172864,0.0,0.0,6.018010324361373
100,2026-06-12T19:23:08Z,2026-06-12T19:23:24Z,3.125e-05,12.504202666008496,3.794256146007683,16.29849968900089,1631.8256541649898,6.018439665943587,0.9020225723300654,5.2381705556597025,935.0438019219011,4.862374040058681,0.3757965364626476,4.9184110343050795,0.36667621520911753,0.0,0.0,6.018439665943587
101,2026-06-12T19:23:24Z,2026-06-12T19:23:41Z,3.125e-05,12.636394507004297,3.820181280010729,16.456642142002238,1648.2847181649995,6.013840733742227,0.8998961552262963,5.235882384436471,934.8548929342572,4.8604263510022845,0.37545601044382365,4.917257454930519,0.3655277608203239,0.0,0.0,6.013840733742227
102,2026-06-12T19:23:41Z,2026-06-12T19:24:03Z,3.125e-05,18.36811011499958,3.918056581998826,22.28623859300569,1670.5735449599888,6.00130912235805,0.8956931816959177,5.24037172453744,937.046439328205,4.8638200828007285,0.37655163024153027,4.911663340873459,0.36321525853507375,0.0,0.0,6.00130912235805
103,2026-06-12T19:24:03Z,2026-06-12T19:24:20Z,3.125e-05,13.363543664992903,3.9207714770018356,17.284413497996866,1687.8608033249911,6.003428864641254,0.8954763537414608,5.244006953920636,938.9237486639195,4.866591603415353,0.3774153475250517,4.913617468204628,0.3632704686550867,0.0,0.0,6.003428864641254
104,2026-06-12T19:24:20Z,2026-06-12T19:24:37Z,3.125e-05,13.011208118012291,3.8743580509908497,16.88562176299456,1704.7489568739984,6.010677807996062,0.8982631351097612,5.238487482070923,935.9687137705597,4.8625409807477675,0.37594650260039736,4.916379480945821,0.36476611097653705,0.0,0.0,6.010677807996062
105,2026-06-12T19:24:37Z,2026-06-12T19:24:54Z,3.125e-05,12.882605156992213,3.8605948089971207,16.743265148994396,1721.4948606299877,6.007481607450109,0.8965447896571992,5.23692649432591,935.1920105139851,4.861349923270089,0.37557656126362937,4.915620560548743,0.3639536842602451,0.0,0.0,6.007481607450109
106,2026-06-12T19:24:54Z,2026-06-12T19:25:10Z,3.125e-05,12.747875373999705,3.8639850199979264,16.611919554998167,1738.1094062689954,6.004091473663745,0.8956847291624814,5.237005315508161,935.7135017314147,4.861213220868792,0.3757920946393694,4.912664280456751,0.3638090722414912,0.0,0.0,6.004091473663745
107,2026-06-12T19:25:10Z,2026-06-12T19:25:27Z,3.125e-05,12.899180992986658,3.8431753979966743,16.742451942001935,1754.8544499889977,6.009756312078359,0.898245916708699,5.237116071156093,936.0886716907955,4.861221088681902,0.37589498715741293,4.915359130522021,0.3647990668712019,0.0,0.0,6.009756312078359
108,2026-06-12T19:25:27Z,2026-06-12T19:25:44Z,3.125e-05,13.41056139599823,3.860330295996391,17.270944481002516,1772.127966301996,6.005237835605128,0.8970601045183423,5.239233418873378,936.2510835355565,4.863102892466954,0.37613053705011096,4.913019631184688,0.3640727313602863,0.0,0.0,6.005237835605128
109,2026-06-12T19:25:44Z,2026-06-12T19:26:01Z,3.125e-05,12.768856374997995,3.835635399998864,16.604555375000928,1788.7351332729886,6.005210166074792,0.8958501378377127,5.240907532828195,937.7672518922367,4.864023092814854,0.3768844544887543,4.914790322180508,0.3634732874477802,0.0,0.0,6.005210166074792
110,2026-06-12T19:26:01Z,2026-06-12T19:26:18Z,3.125e-05,12.798463240003912,3.834086564995232,16.63262968599156,1805.3703140009893,6.003228044834267,0.8959459515274326,5.240607350213187,937.6090596258642,4.86391316141401,0.37669419050216674,4.912865450593079,0.36345419713429045,0.0,0.0,6.003228044834267
111,2026-06-12T19:26:18Z,2026-06-12T19:26:34Z,3.125e-05,12.76876926299883,4.046001809008885,16.81484453099256,1822.1878259229998,6.008514248594945,0.897315450897306,5.23979503767831,937.2002335721345,4.863191454751151,0.37660355397633144,4.914999413652485,0.364504950792611,0.0,0.0,6.008514248594945
112,2026-06-12T19:26:34Z,2026-06-12T19:26:51Z,3.125e-05,13.126921710994793,3.8295681180024985,16.956579830002738,1839.1473997629946,6.0045446376411284,0.8954497630162516,5.2356564181191585,935.6734740560013,4.85994770867484,0.37570870348385405,4.913724594375714,0.36360667534425956,0.0,0.0,6.0045446376411284
113,2026-06-12T19:26:51Z,2026-06-12T19:27:08Z,3.125e-05,12.88295871099399,3.819838177994825,16.7028649480053,1855.8528470219899,6.00390827088129,0.8940103312282637,5.241435214451381,938.5155828448827,4.8642297404153005,0.37720545700618197,4.914014498392741,0.3632979206487435,0.0,0.0,6.00390827088129
114,2026-06-12T19:27:08Z,2026-06-12T19:27:25Z,1.5625e-05,12.770477586993366,3.8371939259959618,16.607695658996818,1872.4718817229877,6.0233676839037,0.9036244322900624,5.240736368724278,934.9823956352094,4.864844281332833,0.37589208483695985,4.922520196356741,0.36694916738133854,0.0,0.0,6.0233676839037
115,2026-06-12T19:27:25Z,2026-06-12T19:27:41Z,1.5625e-05,12.735708006992354,3.928983985009836,16.66475819599873,1889.139324341988,6.019226609444131,0.902239310147248,5.23736617224557,934.5015244409619,4.861842625481742,0.375523538674627,4.920018880545688,0.36640257454242836,0.0,0.0,6.019226609444131
116,2026-06-12T19:27:41Z,2026-06-12T19:27:58Z,1.5625e-05,12.988810063994606,3.8927053140068892,16.881573588005267,1906.0235954489908,6.011911946900037,0.8981007614528409,5.2407789843423025,936.2153022913582,4.864465372903006,0.3763136033500944,4.9165724378053834,0.365113169360323,0.0,0.0,6.011911946900037
117,2026-06-12T19:27:58Z,2026-06-12T19:28:15Z,1.5625e-05,12.504073789998074,3.8812721380090807,16.385427193003125,1922.4118867049983,6.013249098849134,0.9000706278820438,5.236896460396903,934.5775472481254,4.861492095674787,0.3754043591873986,4.917940720408952,0.3651027940973944,0.0,0.0,6.013249098849134
118,2026-06-12T19:28:15Z,2026-06-12T19:28:31Z,1.5625e-05,12.820175334010855,3.84150352900906,16.66173818000243,1939.0763231159945,6.009182446667937,0.8988816679176702,5.239093051637922,935.8527028451856,4.863031571252005,0.3760614833661488,4.914069989911553,0.3650374807873551,0.0,0.0,6.009182446667937
119,2026-06-12T19:28:31Z,2026-06-12T19:28:48Z,1.5625e-05,12.536703721998492,3.7976664710004115,16.334436334000202,1955.413477953989,6.010486424374743,0.8976486358080403,5.234892395564488,934.1816023599131,4.859687117167882,0.3752052826540811,4.91651421825902,0.36465740305225863,0.0,0.0,6.010486424374743
120,2026-06-12T19:28:48Z,2026-06-12T19:29:04Z,1.5625e-05,12.51822459998948,3.786310183990281,16.304594091008767,1971.7209065919888,6.0148204427187135,0.8989778545683422,5.238288899830409,935.8971526902442,4.86221342086792,0.376075507913317,4.918308718674848,0.3655039092310432,0.0,0.0,6.0148204427187135
